date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
29/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
26/01/2024,15.8,14.92,0(0.00 %),100,0,0,0,15.8,15.8,15.8
25/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
24/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
23/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
22/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
19/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
18/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
17/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
16/01/2024,15.8,14.92,0(0.00 %),0,0,0,0,15.8,15.8,15.8
15/01/2024,15.8,14.92,0(0.00 %),400,0.01,0,0,15.8,15.8,15.8
12/01/2024,15.8,14.92,-2.7(-14.59 %),200,0,0,0,15.8,15.8,15.8
11/01/2024,18.5,17.47,0(0.00 %),0,0,0,0,18.5,18.5,18.5
10/01/2024,18.5,17.47,-3.2(-14.75 %),300,0.01,0,0,18.5,18.5,18.5
09/01/2024,21.7,20.49,0(0.00 %),100,0,0,0,21.7,21.7,21.7
08/01/2024,21.7,20.49,0(0.00 %),0,0,0,0,21.7,21.7,21.7
05/01/2024,21.7,20.49,2.8(14.81 %),100,0,0,0,21.7,21.7,21.7
04/01/2024,18.9,17.85,0(0.00 %),0,0,0,0,18.9,18.9,18.9
03/01/2024,18.9,17.85,0(0.00 %),0,0,0,0,18.9,18.9,18.9
02/01/2024,18.9,17.85,0(0.00 %),0,0,0,0,18.9,18.9,18.9
